"","station","date","time","vol_flow_est","vol_depth_est","prop_total_sample","sf_proc","prop_sf_proc","genus","species","stage","sex","id","ind_counted","ind_total","abund_m3_flow_est","abund_m3_depth_est","notes","year","yearletter","StationYear"
"1510","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Metridia",NA,"C1",NA,"Metridia sp.",18,144,3.51219512195122,2.93338765532695,NA,"2019","A","A 19"
"1511","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Metridia",NA,"C2",NA,"Metridia sp.",18,144,3.51219512195122,2.93338765532695,NA,"2019","A","A 19"
"1512","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Metridia",NA,"C3",NA,"Metridia sp.",12,96,2.34146341463415,1.95559177021797,NA,"2019","A","A 19"
"1513","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Microcalanus","pusillus","C6","F","Microcalanus pusillus",3,24,0.585365853658537,0.488897942554492,NA,"2019","A","A 19"
"1514","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Microcalanus","pusillus","C6","M","Microcalanus pusillus",1,8,0.195121951219512,0.162965980851497,NA,"2019","A","A 19"
"1515","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Microcalanus",NA,"C4",NA,"Microcalanus sp.",2,16,0.390243902439024,0.325931961702994,NA,"2019","A","A 19"
"1516","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Microcalanus",NA,"C5","M","Microcalanus sp.",2,16,0.390243902439024,0.325931961702994,NA,"2019","A","A 19"
"1517","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Microcalanus",NA,"C5","F","Microcalanus sp.",2,16,0.390243902439024,0.325931961702994,NA,"2019","A","A 19"
"1518","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Neocalanus",NA,"C1",NA,"Neocalanus sp.",49,392,9.5609756097561,7.98533306172336,NA,"2019","A","A 19"
"1519","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Neocalanus",NA,"C2",NA,"Neocalanus sp.",24,192,4.68292682926829,3.91118354043593,NA,"2019","A","A 19"
"1520","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Neocalanus",NA,"C3",NA,"Neocalanus sp.",9,72,1.75609756097561,1.46669382766348,NA,"2019","A","A 19"
"1521","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Oikopleura","dioica",NA,NA,"Oikopleura dioica",16,128,3.1219512195122,2.60745569362396,NA,"2019","A","A 19"
"1522","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Oithona","atlantica","C6","F","Oithona atlantica",26,208,5.07317073170732,4.23711550213893,NA,"2019","A","A 19"
"1523","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Oithona","similis","C6","M","Oithona similis",1,8,0.195121951219512,0.162965980851497,NA,"2019","A","A 19"
"1524","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Oithona","similis","C6","F","Oithona similis",198,1584,38.6341463414634,32.2672642085965,NA,"2019","A","A 19"
"1525","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Oithona",NA,"C4",NA,"Oithona sp.",2,16,0.390243902439024,0.325931961702994,NA,"2019","A","A 19"
"1526","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Oithona",NA,"C5",NA,"Oithona sp.",125,1000,24.390243902439,20.3707476064372,NA,"2019","A","A 19"
"1527","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Paracalanus",NA,"C5",NA,"Paracalanus sp.",1,8,0.195121951219512,0.162965980851497,NA,"2019","A","A 19"
"1528","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Paraeuchaeta","elongata","C5","F","Paraeuchaeta elongata",2,16,0.390243902439024,0.325931961702994,NA,"2019","A","A 19"
"1529","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Paraeuchaeta",NA,"C2",NA,"Paraeuchaeta sp.",2,16,0.390243902439024,0.325931961702994,NA,"2019","A","A 19"
"1530","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Paraeuchaeta",NA,"C3",NA,"Paraeuchaeta sp.",2,16,0.390243902439024,0.325931961702994,NA,"2019","A","A 19"
"1531","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Pleuromamma","scutullata","C6","F","Pleuromamma scutullata",6,48,1.17073170731707,0.977795885108983,NA,"2019","A","A 19"
"1532","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Pleuromamma","scutullata","C4",NA,"Pleuromamma scutullata",1,8,0.195121951219512,0.162965980851497,NA,"2019","A","A 19"
"1533","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Pseudocalanus","mimus","C6","F","Pseudocalanus mimus",18,144,3.51219512195122,2.93338765532695,NA,"2019","A","A 19"
"1534","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Pseudocalanus","mimus","C6","M","Pseudocalanus mimus",4,32,0.780487804878049,0.651863923405989,NA,"2019","A","A 19"
"1535","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Pseudocalanus",NA,"C4",NA,"Pseudocalanus sp.",14,112,2.73170731707317,2.28152373192096,NA,"2019","A","A 19"
"1536","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Pseudocalanus",NA,"C5","M","Pseudocalanus sp.",7,56,1.36585365853659,1.14076186596048,NA,"2019","A","A 19"
"1537","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Pseudocalanus",NA,"C5","F","Pseudocalanus sp.",9,72,1.75609756097561,1.46669382766348,NA,"2019","A","A 19"
"1538","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Pseudocalanus",NA,"C3",NA,"Pseudocalanus sp.",8,64,1.5609756097561,1.30372784681198,NA,"2019","A","A 19"
"1539","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Racovitzanus","antarcticus","C6","F","Racovitzanus antarcticus",3,24,0.585365853658537,0.488897942554492,NA,"2019","A","A 19"
"1540","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Racovitzanus","antarcticus","C5",NA,"Racovitzanus antarcticus",6,48,1.17073170731707,0.977795885108983,NA,"2019","A","A 19"
"1541","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Racovitzanus","antarcticus","C4",NA,"Racovitzanus antarcticus",1,8,0.195121951219512,0.162965980851497,NA,"2019","A","A 19"
"1542","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Scina",NA,NA,NA,"Scina sp.",1,8,0.195121951219512,0.162965980851497,NA,"2019","A","A 19"
"1543","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Scolecithricella","minor","C4",NA,"Scolecithricella minor",1,8,0.195121951219512,0.162965980851497,NA,"2019","A","A 19"
"1544","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Scolecithricella","minor","C5",NA,"Scolecithricella minor",8,64,1.5609756097561,1.30372784681198,NA,"2019","A","A 19"
"1545","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Scolecithricella","minor","C6","F","Scolecithricella minor",5,40,0.975609756097561,0.814829904257486,NA,"2019","A","A 19"
"1546","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Scolecithricella","minor","C6","M","Scolecithricella minor",4,32,0.780487804878049,0.651863923405989,NA,"2019","A","A 19"
"1547","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,NA,NA,"larval colony",NA,"Siphonophore sp.",1,8,0.195121951219512,0.162965980851497,NA,"2019","A","A 19"
"1548","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,"<5",0.125,"Tomopteris",NA,"juvenile",NA,"Tomopteris sp.",1,8,0.195121951219512,0.162965980851497,NA,"2019","A","A 19"
"1549","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,">10",1,"Aglantha",NA,NA,NA,"Aglantha sp.",4,4,0.0975609756097561,0.0814829904257486,NA,"2019","A","A 19"
"1550","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,">10",1,"Eukrohnia","hamata",NA,NA,"Eukrohnia hamata",51,51,1.24390243902439,1.03890812792829,NA,"2019","A","A 19"
"1551","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,">10",1,"Euphausia","pacifica",NA,"M","Euphausia pacifica",2,2,0.0487804878048781,0.0407414952128743,NA,"2019","A","A 19"
"1552","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,">10",1,"Euphausia","pacifica",NA,"F","Euphausia pacifica",1,1,0.024390243902439,0.0203707476064372,NA,"2019","A","A 19"
"1553","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,">10",1,"Parasagitta","elegans",NA,NA,"Parasagitta elegans",16,16,0.390243902439024,0.325931961702994,NA,"2019","A","A 19"
"1554","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,">10",1,"Pseudosagitta","scrippsae",NA,NA,"Pseudosagitta scrippsae",1,1,0.024390243902439,0.0203707476064372,NA,"2019","A","A 19"
"1555","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,">10",1,"Scina",NA,NA,NA,"Scina sp.",1,1,0.024390243902439,0.0203707476064372,NA,"2019","A","A 19"
"1556","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,">10",1,"Thysanoessa","inspinata",NA,"F","Thysanoessa inspinata",2,2,0.0487804878048781,0.0407414952128743,NA,"2019","A","A 19"
"1557","19",2019-02-27,1899-12-31 22:27:00,41,49.09,1,">10",1,"Thysanoessa","spinifera",NA,"F","Thysanoessa spinifera",1,1,0.024390243902439,0.0203707476064372,NA,"2019","A","A 19"
"1558","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Aegina","citrea",NA,NA,"Aegina citrea",2,2,0.0411522633744856,0.0407414952128743,NA,"2019","A","A 20"
"1559","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Aglantha","digitale",NA,NA,"Aglantha digitale",7,7,0.1440329218107,0.14259523324506,NA,"2019","A","A 20"
"1560","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,NA,NA,NA,NA,"Chaetognath sp. (no heads)",4,4,0.0823045267489712,0.0814829904257486,NA,"2019","A","A 20"
"1561","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Cyphocaris","challengeri",NA,NA,"Cyphocaris challengeri",2,2,0.0411522633744856,0.0407414952128743,NA,"2019","A","A 20"
"1562","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Dimophyes","arctica",NA,NA,"Dimophyes arctica",3,3,0.0617283950617284,0.0611122428193115,NA,"2019","A","A 20"
"1563","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,NA,NA,NA,NA,"Doliolid sp.",1,1,0.0205761316872428,0.0203707476064372,NA,"2019","A","A 20"
"1564","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Eucalanus","bungii","C5","F","Eucalanus bungii",30,30,0.617283950617284,0.611122428193115,NA,"2019","A","A 20"
"1565","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Eucalanus","bungii","C6","F","Eucalanus bungii",14,14,0.288065843621399,0.28519046649012,NA,"2019","A","A 20"
"1566","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Eucalanus","bungii","C6","M","Eucalanus bungii",23,23,0.473251028806584,0.468527194948055,NA,"2019","A","A 20"
"1567","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Eukrohnia","hamata",NA,NA,"Eukrohnia hamata",200,200,4.11522633744856,4.07414952128743,NA,"2019","A","A 20"
"1568","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Neocalanus","cristatus","C4",NA,"Neocalanus cristatus",14,14,0.288065843621399,0.28519046649012,NA,"2019","A","A 20"
"1569","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Neocalanus","cristatus","C5",NA,"Neocalanus cristatus",17,17,0.349794238683128,0.346302709309432,NA,"2019","A","A 20"
"1570","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Oikopleura","labradoriensis",NA,NA,"Oikopleura labradoriensis",107,107,2.20164609053498,2.17966999388878,NA,"2019","A","A 20"
"1571","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Paraeuchaeta","elongata","C6","M","Paraeuchaeta elongata",2,2,0.0411522633744856,0.0407414952128743,NA,"2019","A","A 20"
"1572","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Paraeuchaeta","elongata","C6","F","Paraeuchaeta elongata",3,3,0.0617283950617284,0.0611122428193115,NA,"2019","A","A 20"
"1573","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Paraeuchaeta","elongata","C5","F","Paraeuchaeta elongata",1,1,0.0205761316872428,0.0203707476064372,NA,"2019","A","A 20"
"1574","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Parasagitta","elegans",NA,NA,"Parasagitta elegans",2,2,0.0411522633744856,0.0407414952128743,NA,"2019","A","A 20"
"1575","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,"Tomopteris","septentrionalis",NA,NA,"Tomopteris septentrionalis",2,2,0.0411522633744856,0.0407414952128743,NA,"2019","A","A 20"
"1576","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"5-10",1,NA,NA,NA,NA,"Typhloscolecidae sp.",1,1,0.0205761316872428,0.0203707476064372,NA,"2019","A","A 20"
"1577","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Calanus","marshallae","C5",NA,"Calanus marshallae",2,32,0.65843621399177,0.651863923405989,NA,"2019","A","A 20"
"1578","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Calanus",NA,"C1",NA,"Calanus sp.",46,736,15.1440329218107,14.9928702383377,NA,"2019","A","A 20"
"1579","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Calanus",NA,"C2",NA,"Calanus sp.",12,192,3.95061728395062,3.91118354043593,NA,"2019","A","A 20"
"1580","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Calanus",NA,"C3",NA,"Calanus sp.",3,48,0.987654320987654,0.977795885108983,NA,"2019","A","A 20"
"1581","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Candacia","columbiae","C6","F","Candacia columbiae",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1582","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,NA,NA,"juvenile",NA,"Chaetognath",9,144,2.96296296296296,2.93338765532695,NA,"2019","A","A 20"
"1583","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Disconchoecia","elegans",NA,NA,"Disconchoecia elegans",13,208,4.2798353909465,4.23711550213893,NA,"2019","A","A 20"
"1584","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Eucalanus","bungii","C5","F","Eucalanus bungii",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1585","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Eucalanus","bungii","C4",NA,"Eucalanus bungii",5,80,1.64609053497942,1.62965980851497,NA,"2019","A","A 20"
"1586","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Eucalanus","bungii","C5","M","Eucalanus bungii",5,80,1.64609053497942,1.62965980851497,NA,"2019","A","A 20"
"1587","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Eucalanus",NA,"C3",NA,"Eucalanus sp.",2,32,0.65843621399177,0.651863923405989,NA,"2019","A","A 20"
"1588","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,NA,NA,"egg",NA,"Euphausiidae",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1589","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Fritillaria","borealis",NA,NA,"Fritillaria borealis",3,48,0.987654320987654,0.977795885108983,NA,"2019","A","A 20"
"1590","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,NA,NA,"veliger",NA,"Gastropod sp.",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1591","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,NA,NA,"<0.5mm",NA,"Halocyprididae sp.",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1592","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Limacina","helicina",NA,NA,"Limacina helicina",11,176,3.62139917695473,3.58525157873294,NA,"2019","A","A 20"
"1593","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Metridia","pacifica","C4",NA,"Metridia pacifica",2,32,0.65843621399177,0.651863923405989,NA,"2019","A","A 20"
"1594","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Metridia","pacifica","C5",NA,"Metridia pacifica",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1595","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Metridia","pacifica","C6",NA,"Metridia pacifica",10,160,3.29218106995885,3.25931961702994,NA,"2019","A","A 20"
"1596","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Metridia",NA,"C2",NA,"Metridia sp.",12,192,3.95061728395062,3.91118354043593,NA,"2019","A","A 20"
"1597","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Metridia",NA,"C3",NA,"Metridia sp.",7,112,2.30452674897119,2.28152373192096,NA,"2019","A","A 20"
"1598","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Neocalanus",NA,"C1",NA,"Neocalanus sp.",19,304,6.25514403292181,6.19270727235689,NA,"2019","A","A 20"
"1599","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Neocalanus",NA,"C2",NA,"Neocalanus sp.",15,240,4.93827160493827,4.88897942554492,NA,"2019","A","A 20"
"1600","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Neocalanus",NA,"C3",NA,"Neocalanus sp.",3,48,0.987654320987654,0.977795885108983,NA,"2019","A","A 20"
"1601","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Oikopleura","dioica",NA,NA,"Oikopleura dioica",6,96,1.97530864197531,1.95559177021797,NA,"2019","A","A 20"
"1602","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Oikopleura",NA,NA,NA,"Oikopleura sp.",1,16,0.329218106995885,0.325931961702994,"weird/dark larvacean","2019","A","A 20"
"1603","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Oithona","atlantica","C6","F","Oithona atlantica",8,128,2.63374485596708,2.60745569362396,NA,"2019","A","A 20"
"1604","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Oithona","similis","C6","F","Oithona similis",46,736,15.1440329218107,14.9928702383377,NA,"2019","A","A 20"
"1605","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Oithona",NA,"C5",NA,"Oithona sp.",18,288,5.92592592592593,5.8667753106539,NA,"2019","A","A 20"
"1606","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Paraeuchaeta","elongata","C4",NA,"Paraeuchaeta elongata",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1607","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Paraeuchaeta",NA,"C3",NA,"Paraeuchaeta sp.",2,32,0.65843621399177,0.651863923405989,NA,"2019","A","A 20"
"1608","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Paraeuchaeta",NA,"C1",NA,"Paraeuchaeta sp.",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1609","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Pleuromamma",NA,"C3",NA,"Pleuromamma sp.",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1610","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Pseudocalanus","moultoni","C6","F","Pseudocalanus moultoni",2,32,0.65843621399177,0.651863923405989,NA,"2019","A","A 20"
"1611","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Pseudocalanus","newmani","C6","f","Pseudocalanus newmani",5,80,1.64609053497942,1.62965980851497,NA,"2019","A","A 20"
"1612","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Pseudocalanus",NA,"C5","M","Pseudocalanus sp.",6,96,1.97530864197531,1.95559177021797,NA,"2019","A","A 20"
"1613","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Pseudocalanus",NA,"C5","F","Pseudocalanus sp.",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1614","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Pseudocalanus",NA,"C4",NA,"Pseudocalanus sp.",3,48,0.987654320987654,0.977795885108983,NA,"2019","A","A 20"
"1615","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Pseudocalanus",NA,"C3",NA,"Pseudocalanus sp.",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1616","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Racovitzanus","antarcticus","C5",NA,"Racovitzanus antarcticus",2,32,0.65843621399177,0.651863923405989,NA,"2019","A","A 20"
"1617","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Scolecithricella","minor","C5",NA,"Scolecithricella minor",4,64,1.31687242798354,1.30372784681198,NA,"2019","A","A 20"
"1618","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Scolecithricella","minor","C6","F","Scolecithricella minor",4,64,1.31687242798354,1.30372784681198,NA,"2019","A","A 20"
"1619","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Scolecithricella","minor","C4",NA,"Scolecithricella minor",2,32,0.65843621399177,0.651863923405989,NA,"2019","A","A 20"
"1620","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,"Scolecithricella","minor","C6","M","Scolecithricella minor",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1621","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,NA,NA,"larval colony",NA,"Siphonophore sp.",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1622","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,"<5",0.0625,NA,NA,"trochophore",NA,"Trochophore",1,16,0.329218106995885,0.325931961702994,NA,"2019","A","A 20"
"1623","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,">10",1,"Cyphocaris","challengeri",NA,NA,"Cyphocaris challengeri",1,1,0.0205761316872428,0.0203707476064372,NA,"2019","A","A 20"
"1624","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,">10",1,"Eukrohnia","hamata",NA,NA,"Eukrohnia hamata",87,87,1.79012345679012,1.77225504176003,NA,"2019","A","A 20"
"1625","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,">10",1,"Euphausia","pacifica",NA,"F","Euphausia pacifica",10,10,0.205761316872428,0.203707476064372,NA,"2019","A","A 20"
"1626","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,">10",1,"Euphausia","pacifica",NA,"M","Euphausia pacifica",2,2,0.0411522633744856,0.0407414952128743,NA,"2019","A","A 20"
"1627","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,">10",1,NA,NA,NA,NA,"Euphausiidae",1,1,0.0205761316872428,0.0203707476064372,"Mangled beyond ID","2019","A","A 20"
"1628","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,">10",1,"Munida","quadrispina",NA,NA,"Munida quadrispina",1,1,0.0205761316872428,0.0203707476064372,NA,"2019","A","A 20"
"1629","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,">10",1,"Oikopleura","labradoriensis",NA,NA,"Oikopleura labradoriensis",9,9,0.185185185185185,0.183336728457934,NA,"2019","A","A 20"
"1630","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,">10",1,"Parasagitta","elegans",NA,NA,"Parasagitta elegans",8,8,0.164609053497942,0.162965980851497,NA,"2019","A","A 20"
"1631","20",2019-02-28,1899-12-31 06:15:00,48.6,49.09,1,">10",1,"Pseudosagitta","scrippsae",NA,NA,"Pseudosagitta scrippsae",2,2,0.0411522633744856,0.0407414952128743,NA,"2019","A","A 20"
